RI,Na,Mg,Al,Si,K,Ca,Ba,Fe,Type
1.5185505243829276,13.579926013619987,0.8953026202182122,1.9190162302124776,71.07779646979084,1.203546899212261,9.176562889466377,-0.2909162830203277,-0.2135182238901144,5
1.5244211740837559,12.444741813069868,1.3747823786998319,1.8189207505452245,71.60015581518782,0.3196318599214185,8.19761863979797,0.2069948668875286,-0.07146823231426754,5
1.5209762836815857,11.250721026969558,1.8109407636238792,2.0711972114715254,70.62778413204481,1.9562060587051424,9.745250176524515,-0.08173703803269307,0.293614423616856,5
1.5185246871002491,13.60199791918544,1.8552784198810133,0.9365518085238728,72.13889680478655,1.5442802265902578,7.5622156911444565,0.9029776562277144,0.036133804204150334,5
1.5182314486485995,12.695522853236476,1.107212068663696,3.108631267275772,73.18637389579929,-1.3718479352255055,6.9024945657984675,0.09064905110360946,-0.1317067344999468,5
1.5175067088017111,11.779134674590594,1.9339609196655991,1.9087288087929888,73.28601864289777,0.6138898414385627,10.298938973691133,-0.354267499160023,-0.030609793377306373,5
1.5253005554945034,10.881796321058063,0.5855275128400295,1.1780258819099825,72.3869525413963,1.9465341644629168,12.281765978222296,0.002749302059245784,0.0859773569279674,5
1.5171658339942944,10.969189374616256,-0.25366864533953803,1.8567731762550304,73.0211713384541,-0.3118968102229489,8.77455736137827,0.427073491065145,0.03280390547726258,5
1.5221494621346126,12.432039106512963,0.6412767197602429,2.5483106546438723,72.53620458775073,-1.068372032657232,10.018266869199472,-0.13452588643515082,-0.2129337785549213,5
1.5229873962546259,13.754581719679935,1.091489631876406,2.4904877823601117,75.28190809159638,1.7177985941461325,8.022570355752181,0.4473057850955048,0.07926107927768329,5
1.5168321170219703,13.204357407097628,2.035452828322332,1.295913275395428,73.27823983248595,0.5091160575616357,8.353212591789754,-0.8659123858960214,0.08176102583659345,5
1.5186307802154528,11.454466808006408,1.6946185274441037,2.003911819175145,73.72639511813202,3.7876355706901363,11.96314886498678,0.2405151182497327,0.07808207112823322,5
1.5206316536619282,12.588188936699131,2.14414681905422,0.8276803367870698,75.25460743059037,2.297081903786377,9.439710069922484,1.008909250704779,-0.14417467923771388,5
1.520347923443944,12.108014112626215,-1.0524761975074093,1.0504063790725882,73.45428115452839,2.5361653145602325,12.744692503645005,0.43286872950749866,-0.10604144479342402,5
1.5134124270242175,12.378113732453489,2.7575677025870995,2.130898494605203,73.30869341909775,0.3643182257213324,11.276857473488755,1.0935036875928206,0.25581554708834514,5
1.5215189230068058,13.146810749040029,0.3265376547511777,2.637851929023578,69.84630308516178,1.3994328777866532,10.783335459246507,-0.6290234850307447,-0.05547137759256751,5
1.5164247230524064,12.748110087659732,2.3814005152589237,3.025944672820469,71.67326850665597,4.325737187237596,9.064675442995034,0.7772409260158785,0.1455498155632441,5
1.519244818041965,12.232305107197178,1.5081489639432697,1.9312052791830832,71.28380819223995,2.4739644763008504,11.375139742190758,-0.6301814553230762,0.25254660284517955,5
1.5230566261270164,10.599186924838742,1.2858617762104274,1.831710383296253,70.93635168054655,2.0693205417281715,12.031412632074078,1.0899809834338374,0.05366326358743005,5
1.5192938578208777,12.18468878727371,0.8351577553230637,2.6619248455812032,70.62390794494549,1.0723173029564643,8.146834222491268,0.6059378456990826,0.2090915489484857,5
1.5134354944907171,13.943971024475195,0.5661363725452128,1.1151680321732886,74.35269431407686,3.176535389152733,8.595537840963813,-1.452424301095205,-0.1037863934519836,5
1.5195495589856614,12.984055024245642,0.9801157130149004,1.5629684188909845,72.57227613377844,1.7954921897351082,10.651833993617624,0.3213101702222119,0.07467501028265765,5
1.5162342747218112,12.27720523004214,-0.11709288104957848,2.07780287595956,73.14507339138558,4.7597577464311485,14.619644752698365,-0.5548253340717962,0.25509893018410684,5
1.5182197047808776,12.50363338447542,0.918445946803966,3.0854308239736694,72.54398993705227,0.4797602606035264,10.622597448692744,0.09145334470953632,0.00711994800706752,5
1.5215625123411547,13.992310479849735,1.1984777109960685,0.7114403208802735,74.09656055067089,0.9279497335731652,13.08269471587802,0.3427489899232362,0.2826786564437126,5
1.5221053336049168,11.667143765253801,-0.5641800434381894,2.46891170804179,71.56542773087465,3.5441175831606984,7.945673471193691,0.10578884566904324,0.20329746230250276,5
1.5159052994233295,11.993376251705108,3.1430286072415754,3.5466680333073914,71.31465117197217,-0.06652526353791388,4.60953676435822,0.18430989596919006,-0.10549035635044098,5
1.5247282949254155,12.24027917726476,1.1791871584932208,2.396406898426493,74.9618850988254,-4.097397721232917,10.577227374716069,0.07681111515889093,-0.08180587474576073,5
1.5214510106353691,12.714460711027186,-0.9043934056320246,1.6285562827746012,72.23614880965472,-1.4972362963552726,11.26686937263623,-0.08196772224811358,0.010265067071502236,5
1.5259548910383582,13.411503978077452,1.6784501329877743,2.6173841244028577,74.63007748374639,4.975625108370487,10.743869229425657,0.03987913852906955,0.16253541625158668,5
1.5212373369955403,12.024308498553069,1.1447655079976822,2.6829153233192526,72.54785427144935,-0.3734113003745201,8.47866655591705,0.4389502524230389,0.1877083768165549,5
1.521554156101729,12.013636148135095,-1.1481205250629245,2.746904002716556,70.57631747559755,2.9028000294791143,10.545509998772447,0.7844941722742432,0.2610689432829122,5
1.5184806222518716,12.626605235200017,1.3069301957797128,3.019278589507832,72.52938190378705,0.39581337904574143,6.826697484893041,0.5708096290722472,0.2709453459707165,5
1.5194248527820935,14.243147379268533,0.6169798734211129,3.1430688236198163,71.28278450009827,3.0516566852359706,10.567312009407818,0.7016888492503514,0.3446174540328734,5
1.5239604747258941,12.102768942621006,1.2108585300488857,1.7062209391658447,71.70619427365064,0.7175765766938395,10.992117720330192,0.5694828977905949,0.08499653154680936,5
1.5142905558957651,13.416816249829562,2.5639682165172517,1.9848887978628849,71.31052900207266,5.2092159249440195,9.522252129385194,0.13296135919092367,-0.2642420429607363,5
1.52472097235975,12.057825543456303,0.19523575519057512,1.364410984735378,72.6227242216185,1.0296739617444923,8.696373616989204,0.2572138754090461,0.08947943664274544,5
1.5268871190514817,12.651429777012998,0.2662806743162981,3.1127908398999113,71.05085968361999,2.5264941790085835,8.743798079711196,-0.7418419929906087,-0.09087083899263802,5
1.5219442507536858,11.833044790611147,0.760938204669441,3.027610396899302,73.78178067333641,0.18897251277158045,9.153926596586862,0.7027093216309941,-0.07861703908681865,5
1.520106732480306,12.71681602546414,0.6437123591014396,1.7375179586970613,71.53645035169652,9.061311816517023,11.037862293636012,0.13651103310303322,0.11009353361033596,5
1.5218094462744736,13.456687943241866,0.11881085480426268,0.6738368216344439,73.83413196096495,1.3860293869983074,7.186327364556232,-0.6784474590665306,-0.08326440013622043,5
1.5195422858595995,13.137181469408006,0.4107688681688017,1.8341285923463784,71.32912145681604,-1.74146705989405,6.544464017855903,-0.05304025800151463,-0.0388692919024702,5
1.5098533552489803,14.844240887652555,1.0169911651734442,2.9352286246964967,72.81766511836052,0.6101735971706578,7.567131103026214,-0.5175799178968482,-0.2349754922435999,5
1.5238512691468566,12.64495821150223,1.1048380136040818,1.5480184418428167,72.00770110237471,3.6366345914027316,10.329696420116573,-0.5210763258071583,-0.26101088355069324,5
1.522213550747335,13.979191006353195,0.12177903167624647,2.254427398095757,71.56864689637851,1.37357336421165,7.424376194009671,0.05470203832399542,-0.1222903328872494,5
1.5183074671803156,10.962357696301599,-0.5234646496463131,1.5478942504123203,74.51794216746312,-0.07912559755986259,9.660952959605174,-0.738610914362529,0.19884763043870815,5
1.5197959695463013,13.064965404246145,2.457211091353512,2.155302768641219,70.50391437553115,-0.9757369238649802,13.005827530158298,-0.7451392741435525,0.011945581325150272,5
1.5207100702722458,14.102569931561954,2.450974982959038,1.7160803390445158,73.1970798982099,0.09918996762239997,8.58039388748164,1.2846030988508388,0.02177793124004334,5
1.5171844108125163,13.191087211494851,0.3092752328056041,0.99488918572591,72.14123773070659,3.9640310514404837,11.318271758791163,1.3350582987619777,0.31294554892539833,5
1.5261446522419515,11.835399530083976,1.0943500334980365,2.117726140151944,72.32016555942413,-2.002594582056741,11.878579177521386,-0.5725126309710091,0.1937531516557519,5
1.5196981535178036,12.302109092173795,0.38546528641712335,2.729049060435837,71.15539409446363,-1.9409528812660428,11.406964226438225,0.7985861395138619,-0.1688352073516885,5
1.5202398642038504,14.145683195151408,0.8799765436010034,2.646032503191502,69.1195592694995,1.1066330753670606,12.25354261680725,0.473241207493796,0.03063300027099885,5
1.5207999259161609,13.926363834383222,1.5278053237179423,1.6089428852427483,73.43240126110881,1.3590153844050967e-05,8.347483415428258,5.698073636849996e-05,5.109688611729533e-05,6
1.5145017748884515,12.388757293698824,1.2045590746703,1.2752829152604583,73.92775192211758,2.2551240021672986e-05,8.295182918960275,6.133925012221823e-05,6.308679964620899e-05,6
1.516297680364198,13.586705710870874,2.533488190873026,1.8413905185661807,74.77773357587256,2.435426643772109e-05,9.23182409050558,5.073616907862591e-05,6.415002154844632e-05,6
1.5158315595605296,14.178486808634114,2.0528177184544933,1.9777035899079785,72.27415807012426,2.5819000979277885e-05,5.422017302370475,3.974055677970228e-05,5.646650160196254e-05,6
1.5165334509537016,14.813103131711,1.0440708763132744,1.4270102150738897,73.06759158506381,2.7650635434942973e-05,10.135990281103851,3.836818518375455e-05,6.46465760940753e-05,6
1.5221303424523769,14.57122035051318,1.1044367032418079,0.7217301830367758,74.428522727452,1.5878902571749178e-05,9.791554077360187,5.329766626516214e-05,4.76262276058704e-05,6
1.5120012317051412,14.12511825936551,0.7034821964535373,2.6439837070574232,73.15162872124287,2.4951554249130155e-05,8.681765860460624,4.393215421218531e-05,5.5195508077975684e-05,6
1.5195774961556652,15.506606904422592,2.2372030737401585,0.3985564138591773,72.9862539000113,2.9356110604461267e-05,6.087312395031374,4.9395023719990365e-05,4.3616098419757184e-05,6
1.5204665016786665,15.331632691237061,1.2624136485596802,0.6852973592591427,73.84080895719397,-4.201250161155069e-06,8.972661430648472,5.201794618555052e-05,5.6877233273439124e-05,6
1.5254408759874565,14.734606926062579,2.8970928781055614,3.427045578502307,73.11591276177553,4.124504153504914e-05,7.514621113910222,5.144242088671592e-05,5.488383255711213e-05,6
1.5144797794476237,14.846688809705805,1.894233022769529,1.200408434433367,73.89662589819967,2.763887043386664e-05,9.301326031113117,6.124714252458859e-05,6.628344291964199e-05,6
1.5184094259862493,14.83969873904892,1.104490853435067,2.09864803095791,73.8175411797862,3.038577044738999e-05,5.864870587323389,3.9321636598696634e-05,5.406664325958545e-05,6
1.5190088640450556,17.063105247059305,1.188242792473441,0.8023280166565523,73.35839779451446,1.8224870659131807e-05,9.676505486088537,3.239818612358079e-05,4.197833698559802e-05,6
1.5157948875222949,16.050099218926384,2.6103191194955224,0.9316850065394252,72.74747020127944,3.829512709924322e-05,9.2550928314275,5.8063644844871e-05,4.9534830879104556e-05,6
1.5230063193955807,12.515012212094392,-0.5728279212101894,1.3227930767432812,72.14908202805097,1.9466184544780468e-05,11.409946318251643,4.602113249431129e-05,5.609507297496283e-05,6
1.5173795311247429,14.224365859577825,0.7768819384957052,1.116396337105276,72.28380581739967,2.1355559973154395e-05,10.206968488690718,5.170003662648208e-05,5.28020826159176e-05,6
1.520493964601824,15.92927674045116,3.3460669540965964,1.3230777525123592,73.32283701681746,1.4477910498312181e-08,9.232456385484939,4.644889762967073e-05,4.147453154413869e-05,6
1.516906615376992,13.013421678739519,0.4899789939706535,1.732077715240823,72.7085590722169,2.485877071162972e-05,9.779591505541381,6.615486041760524e-05,4.854408854026226e-05,6
1.522833099869682,14.639578440773239,-1.5978777602129188,1.3354735818122123,73.90966772425251,1.3079713740088624e-05,9.868959982915259,4.4631882914861875e-05,6.736927934573155e-05,6
1.5179324984449594,14.548423773213472,0.2451426248312807,1.7287181959740796,73.1299616744182,1.4254422949670486e-05,8.130020819439906,5.11259929094065e-05,4.804821745720666e-05,6
1.5211775270107453,13.99490013064913,2.3870826863810293,1.94068892621511,73.8401947874315,2.546799103287527e-05,10.823709397222316,4.634505061246705e-05,4.307316351840253e-05,6
1.5171074601555674,13.374986195459122,2.8098975113221867,0.7657889106343133,72.01605985635183,1.7696044431206305e-05,7.603697489437512,4.2759275906100763e-05,4.328778346077831e-05,6
1.5195774415448786,14.560431801992168,1.2875474164529097,1.8537518900297687,74.79520279657214,3.0533719128639145e-05,8.352155022598204,4.781261606782238e-05,5.5397774317011204e-05,6
1.5132453767975842,12.85743992321158,1.363355118717107,0.6496752023567867,75.49723952881428,1.961219295002055e-05,9.333819639147695,4.242171119839179e-05,4.2951395164711855e-05,6
1.5160493096195835,12.90280870067741,0.19822870993891284,1.3525335264168286,73.28499380869505,2.580226045201526e-05,8.640017293022039,6.133261582564787e-05,5.456997122743639e-05,6
1.5175941854992725,15.547750568543409,1.3802236684222746,1.0816736706674406,72.07790690677975,2.5028073157668584e-05,11.617670717735633,2.0746782032895348e-05,6.509279835310481e-05,6
1.5190598360329377,14.443663433916356,-0.9401306804225179,1.4405395887285704,72.20943036486945,2.978562054799513e-06,9.482730999029094,3.337214035378581e-05,5.812872260968455e-05,6
1.5166845682129502,15.398382429926697,0.3248915120039973,1.9505079753618677,73.0145409997605,1.411595166051242e-05,8.42127772223532,2.7232659798589194e-05,4.769028653756469e-05,6
1.5186121317637509,14.999334524001524,2.690253415677032,1.1181913989582508,74.81217083587917,8.93669397593593e-06,6.16885229705184,4.55656938454437e-05,3.6283498746127336e-05,6
1.52242769520425,13.465855591469696,3.298575526360259,0.92618192035206,73.48487055669483,1.5591002548014426e-05,6.623247212750957,5.036366760682986e-05,4.266019852605942e-05,6
1.5155806124074973,15.305750313009687,1.8734999651377808,1.8314585295591017,73.13704046108099,3.248953624615724e-05,10.23085302049866,6.228297939384994e-05,4.642486551924792e-05,6
1.5196995567892635,15.824360099970427,0.5562267267856584,1.0345399788863974,73.37539456449696,2.764243750430164e-05,8.544187264726121,5.7951842942817653e-05,5.044322591113469e-05,6
1.5144905965561388,16.08715363945526,0.20498736483387486,1.7774933821542998,72.09630756054854,2.3672279870480432e-06,11.786265828336475,4.8825817223926566e-05,5.561917770440686e-05,6
1.5183341231113108,14.872882258927305,0.3636345179000043,0.7822223820021519,72.8876978256741,2.7563727293314613e-05,9.700884754235268,5.966677070607612e-05,4.4287661311974126e-05,6
1.5201073944539911,15.019900648423793,1.2069179898657318,1.9444870566045982,74.6110256335096,1.8779380254553293e-05,9.180099209443188,7.063598256298565e-05,4.3013073926267305e-05,6
1.5217476358338329,14.602741546662676,1.966301450619793,1.8013881075338405,73.62382030747528,2.837232118515456e-05,8.300677231031028,3.1047360798526976e-05,6.38400365855933e-05,6
1.5137941830020716,14.120363546699377,0.8491502206021995,2.1474946925268603,71.2275911171404,1.4661584510639335e-05,11.112070396615104,4.8396437400506875e-05,6.550594328589856e-05,6
1.5185542345292848,14.68072497566968,2.002076649022576,1.09836159675849,72.27139420724536,1.0147632034805143e-05,11.092275179930027,5.949039291099182e-05,4.701291987971726e-05,6
1.5170081009659109,14.713809552659304,-0.7334726921889578,2.150627947978519,71.96427620384983,3.604740089348745e-05,10.30860698134856,7.083025410629037e-05,4.03348134850174e-05,6
1.5163888003093673,15.359308851464787,0.6223202488419123,0.9873813285179708,73.38567000641767,2.213705135799084e-05,9.045735157041301,5.547451123940198e-05,4.040563113259164e-05,6
1.51945692056008,12.619487400420748,1.5273893690105182,1.7881941400641388,73.49406665708626,1.920260836756388e-06,9.398750366544624,4.7065151569695425e-05,5.839697169008218e-05,6
1.5138447765413237,13.05357992104572,1.7915214752465312,1.2030936830569599,72.3779683494392,8.980406270364996e-06,11.111584786495717,4.302994163880205e-05,3.950587478806895e-05,6
1.5125656791630355,14.563586159416602,2.9909389395820387,1.904327654512584,72.50644310935449,2.7313735613080755e-05,8.839196310268399,6.633592668680364e-05,4.921995733612074e-05,6
1.516738489298426,15.209227307123186,3.1209852594522984,1.1311940849960795,72.81965294562329,1.7724572673796562e-05,8.007545262272279,6.399595455065911e-05,4.982459649956009e-05,6
1.5203425070810863,14.785073147312756,1.2233561355514462,0.5913217013428672,73.02720723696032,2.462906226773913e-05,7.554731761824303,5.0762302489209834e-05,6.351068512592934e-05,6
1.5159784569395651,14.179157701085455,1.9096956765319515,0.6419052879606487,73.1316471538068,3.881365429173028e-06,8.72524036210212,4.1014002704425345e-05,4.716931663015238e-05,6
1.519022028344192,16.081213300051363,2.2566811973448444,1.9305737263451141,72.15989878490852,3.1059318770911484e-05,11.005205614640763,5.7551431841914867e-05,4.9254140410298026e-05,6
1.5129159766458498,13.041440897911825,-0.3765416546707261,2.554190358437351,72.6143718101785,1.031210208558285e-05,10.769686974889725,4.3677564354475426e-05,6.058970634487102e-05,6
1.517562520249114,14.254332769256091,0.6774308204527302,0.901806167936866,73.77832776589071,2.717382553890841e-05,5.952600674044057,5.378861659290794e-05,4.9422920983252676e-05,6
1.5211697292222215,16.359739283533955,0.3177339480133732,2.0780896538164164,71.90908626860036,4.8883632205662615e-06,8.513072399341846,4.103975864878622e-05,5.0366808099658395e-05,6
1.5187897223718871,12.719509836108765,2.604372654436108,2.3726561427093715,73.55433627200156,7.441937295802016e-06,9.465664129171847,5.359036124886665e-05,5.585856784549722e-05,6
1.5123713297752597,15.543543737389731,1.6487917615323215,0.3004232009022234,72.68688593258464,1.8075263465394408e-05,8.139096277695607,5.4956690930283785e-05,4.460510644934535e-05,6
1.5190930143824524,16.21878608718138,1.9909497878909381,1.6555194771873238,74.18182260249542,3.117275708128612e-05,9.704305757230976,5.590429780277488e-05,4.5744033277259116e-05,6
1.5236736869742715,14.858353737457024,0.6668451372028079,1.6819414835447777,73.02527971326488,1.7104058037680914e-05,7.733545594074066,4.903224612469636e-05,4.911229780928579e-05,6
1.517835585194241,15.897385334724829,1.681242175718446,1.2296767114902205,73.3990261116451,1.6267743452489786e-05,8.56007107598991,5.234885632408707e-05,4.4532377697442895e-05,6
1.5155559493971709,14.955620844440142,-1.2150913380082196,0.7595111409896677,72.32357399695954,1.930781061151544e-05,8.972051600866209,5.9408407895737746e-05,4.3968949718270006e-05,6
1.515167253113426,14.995946926340109,2.5320105074145776,1.7705690089169226,73.49240392746124,1.13727226495419e-05,8.275519905116553,5.9496676223068997e-05,4.665209779774131e-05,6
1.5183290931759967,16.88421721139694,1.2538822378061951,1.2521174539984803,73.4779508071382,1.525720156168974e-05,7.5701605117294575,3.862601870443962e-05,4.391958161722102e-05,6
1.5230714148109934,13.204498567358149,0.28969377902540216,0.7608003064283699,73.0279910205617,1.97082205387736e-05,8.597650949159062,4.8063799383020346e-05,5.594460586561005e-05,6
1.5149692518596822,14.08423111128576,1.296915555193574,-0.16200970869741904,73.37013681804225,2.472900477487136e-05,9.164368541567683,4.7876720630650375e-05,4.79174840091372e-05,6
1.5173569500330617,12.871678002388473,0.595268614983528,0.7617080123758216,72.18424638486749,2.0275060760595108e-05,7.2131825493408295,4.401292219557801e-05,5.281629626806184e-05,6
1.5156574020811076,16.02119139369277,0.8782732553357362,2.437238740134995,73.69496986573232,2.7227436189288612e-05,8.736186454481228,5.55595095963141e-05,5.3156554962534136e-05,6
1.5150234434361614,15.903533842737765,0.2858798312694346,1.2707261327760435,73.69045959243813,2.7777642434513917e-05,8.174398997195514,3.231221651224361e-05,3.56807351603714e-05,6
1.5266040914179553,13.911403015974017,0.8630217298547715,1.5951073374562783,72.77269880317307,1.478733245863802e-05,8.28434135022008,4.3450887737279214e-05,5.183665957399522e-05,6
1.5132922799638953,13.662169124053815,0.005437355596174864,1.6564727395046488,71.64509860980826,1.737773471493215e-05,7.9338015487686215,6.620768934658414e-05,5.3447521203862043e-05,6
1.5247184954022577,13.803017528244762,1.5007813115092932,0.8311086958352536,73.40941613434637,3.421703334288454e-05,7.664086901986407,5.480299082807721e-05,5.260102653859664e-05,6
1.511933550547617,15.686366654660524,1.2714457583438417,1.175006408248077,72.88359410035682,2.492631678766769e-05,9.879565175965542,4.4620581662312896e-05,3.266030336977137e-05,6
1.5255693398474175,13.783534073888537,1.363534135671138,1.9752118546516697,71.90617843688705,3.455493177318565e-05,8.062931019230604,5.390969304951138e-05,4.55323211610991e-05,6
1.5186903585052018,15.57482330234346,-0.5343139319581005,0.6555553230484263,71.59809236440758,3.05009915612948e-05,10.163531376640224,6.514774475040443e-05,4.926577756277409e-05,6
1.5129051907694964,15.09170393249308,1.402982563378629,1.182504206918345,74.1845419247993,9.386598275235378e-06,7.786998459572325,3.5206512159494503e-05,5.36026027376501e-05,6
1.512565626139745,15.876655961632025,1.514887466077624,1.4229341688688448,71.19284728787505,3.6654853307872733e-06,8.319499979224119,4.5094116414737603e-05,5.925650581232062e-05,6
1.5146557058535917,14.861550452523892,1.3554330789495246,0.8471162489458498,73.09591595808021,3.12545045653374e-05,10.142536672545496,6.227642859366166e-05,4.535099587995225e-05,6
1.517128595362771,15.294309615639571,3.4502830493748013,0.5991404783669809,73.56524478381036,2.277128618534253e-05,8.97083915043447,4.120288519312258e-05,4.601053414089517e-05,6
1.5166453749668072,14.160387139928027,0.4862067417226855,1.6719732345497562,73.06937892706037,2.0434393443390648e-05,9.823588593380828,3.805935154820019e-05,4.121191690092293e-05,6
1.5178599638901864,13.63441590135545,2.3306277662755885,1.03230669081487,73.50521862979771,4.011926733932956e-05,11.358035025645494,4.970006169524147e-05,4.670627837945934e-05,6
1.5154443895162286,14.595620209478964,1.7920579822477452,0.3695622174858652,72.61811999674455,8.303834204758925e-06,9.033109632917052,4.864358989113154e-05,5.8543052026441225e-05,6
1.5156151757032337,15.08202020108901,1.5905057700175151,1.8102825438885957,74.74115827902256,2.2270591738826306e-05,9.73179549381593,5.609523456109494e-05,5.809238137346244e-05,6
1.5125107495639205,14.56840432472589,0.4952736609486557,0.8682856227038642,72.4121683337533,3.482361843036109e-05,10.014481264098869,4.189993668140746e-05,6.001463233656505e-05,6
1.5142260119375224,14.063358837976208,1.627705119263312,1.3364781705081197,73.1028208256227,1.794761789780493e-05,10.396835199420972,4.965308099387637e-05,5.0688274595349605e-05,6
1.5212606127528412,14.44751813428723,0.7329248351057579,1.1290405343111545,75.17757813758887,2.1397926204652144e-05,8.007446304958629,3.843772593603602e-05,7.111023647974243e-05,6
1.5160750492484607,13.77488112418082,1.8499416509966289,1.0747971392763285,73.32707242264827,2.716317216242265e-05,7.70851518062611,4.627899504416494e-05,5.010111910032026e-05,6
1.5212844531024194,15.143454517939482,0.7495892886591072,2.334330657494232,73.19075522975467,1.892926102971317e-05,8.86884847401407,5.690857984154696e-05,3.435670278265891e-05,6
1.52088661748866,14.114725795067168,0.1659753809125497,1.441920093621646,73.69394518968295,1.5229448093933746e-05,9.302155266463446,4.3567667904359815e-05,4.2939032847512765e-05,6
1.5125380656384229,13.110648396621261,1.180383608356396,0.057890980445497016,75.83019435071013,1.0261969234647155e-05,10.11476123605094,5.998495170670038e-05,5.868456676417018e-05,6
1.5232577677920889,13.3357325018557,0.4908354917323867,1.0543644766195028,71.8661248361217,1.2490481865365727e-05,10.042748710947091,6.805535231776704e-05,5.192510228411692e-05,6
1.5203359498921143,14.95517679401028,1.203802470716376,1.8326917954901,71.44436638357725,2.5321616467897346e-05,10.08836851107584,4.971916235359298e-05,5.1244440877501396e-05,6
1.5150321979363393,13.275031222260393,1.751477720389115,1.6417802104877817,70.79304909494918,1.9816860132171787e-05,8.924603489569334,3.513944964270464e-05,7.700794347183266e-05,6
1.5146918737905404,14.876264355371227,1.4019721268718457,1.4113989720603932,74.66570818784065,3.270949871309535e-05,10.20938209597216,4.805421364318629e-05,5.223930345058984e-05,6
1.5184541260634004,16.77087647348251,1.4991391474318359,1.2046510556543553,72.74406912932676,2.462865307283376e-05,8.631582394389381,7.301968200020627e-05,4.098241570266383e-05,6
1.5139422068634254,15.064628348865106,2.3877640210230564,1.8278761360232565,73.21861728502934,2.4582189429228345e-05,10.163837551387287,6.360432840569314e-05,6.621816779723792e-05,6
1.5173352649804053,14.478834649294074,1.0890215957921678,1.6311952565776144,73.80211898310948,3.0162339656748694e-05,9.261759137706164,4.809157938363704e-05,5.7400451670103675e-05,6
1.5112518125284178,12.191939906723244,2.308157342990082,2.7979598936955803,73.44926205138084,1.2510480618853544e-05,10.95639256003559,6.448663039148423e-05,4.065629188644042e-05,6
1.5168587470636918,12.184022734092572,1.359882976884732,2.672091921206958,74.32025049161416,3.0220589556162463e-05,9.350014646334019,4.068733248549103e-05,5.0016910768419846e-05,6
1.5168586178584484,13.554590107403493,1.3530771342580294,1.3664100112326265,73.21252174794195,3.0365816792267822e-05,8.498224491783683,6.199474840068041e-05,3.636406208311231e-05,6
1.5153538335700485,14.48147214794647,1.8203670324297847,0.2773358138470792,73.07177861767589,3.189195637967989e-05,7.0574830317722155,4.8636352156130936e-05,5.5759032166442245e-05,6
1.5162220869190757,15.335005532922427,2.3299599073595614,1.4672019014218889,73.20319985257815,1.9957895922134822e-05,9.461138421629306,5.781969283473857e-05,5.6350315801460294e-05,6
1.5179544150378554,13.804829344752614,0.31860422017132195,0.6277891094789069,74.83175990299237,1.206246663401776e-05,4.8618485558990505,5.9839550955448975e-05,4.942679088877416e-05,6
1.5131608428219214,14.485208678516278,1.2309014341574085,1.0769384121962715,73.58032056651754,2.2108983887349586e-05,10.694943548538415,6.219649284012488e-05,5.9144445205129966e-05,6
1.5171791465432949,14.528920133274715,1.632611688360964,1.1261954623603614,73.38523963602316,1.781291514558069e-05,9.197015472154137,5.537104069078877e-05,5.009262347537261e-05,6
1.514619333261867,14.415516363964931,1.0470300055068988,2.4053160508431133,72.35899998558713,2.0811570292816322e-05,9.761226118591887,4.330200398754704e-05,6.45201846887801e-05,6
1.5144914625514538,15.172819179502893,0.4186635826665406,3.1141851040662165,73.72128640990599,-0.6322571289612586,10.0309289539332,1.1873720090891062,0.004518060392092497,7
1.5151669883288186,14.387973223884368,0.7688639817969192,1.8843306510744,73.56794590192398,0.6644617952105549,8.47229064663107,1.0760347817605305,0.011188934673095927,7
1.5192389112326232,14.146370339172385,2.1601951173954896,1.8950448456194848,73.50671708624266,0.6484071812347498,9.278365850113564,0.9293614395284469,0.026367551290573464,7
1.5151501725153187,15.26754611517567,1.6399503147854833,1.995247643738732,73.88844108779719,0.8316995904059288,7.704457276984661,2.107472722912952,0.0522256077396036,7
1.5158921841987054,13.1486590196364,0.4301149531248739,1.80298602890634,72.10520500225533,-0.4337874503860871,8.042944197184493,0.3467369994919316,0.005862343172245778,7
1.5139260729189543,13.372678316403553,0.3744971364068233,2.2865987954196245,74.28514816584688,0.7708090483642728,9.766065421017464,1.1004489274508709,-0.04158139112408768,7
1.5195022109300873,14.470016297555645,1.4141384709672686,2.634275106755732,75.127925963734,1.074630573551049,7.841121104536536,0.1904572101554076,0.029438226589271893,7
1.516851771401078,14.385758843140874,-0.042123251263825545,2.9588690281457786,72.15327274003303,-0.0770378298297672,8.05770540164377,0.2554555519992973,0.056207480652535134,7
1.5175631469407458,14.215124414196158,0.3820859060562802,2.46041152259178,73.9102967122586,1.3862043580507244,7.739491206458232,0.2638290201959407,0.028448103984889662,7
1.51844320452665,15.22590437250123,0.3734206857898852,2.699633578009649,72.26875413673612,0.3647623145695759,7.2000552664112165,1.5042530839351822,0.020864662529184032,7
1.5150124263210838,13.490366634342921,1.4317253939519268,1.8718753566536082,73.25119426624829,0.6058133886106133,7.5896204143017165,0.3841530445679988,0.03304308588085622,7
1.5159523415180205,12.994242926632495,2.3935330865818507,2.1616134471650144,73.74544632543348,0.17983296839583754,5.1130932029085505,2.262608354258679,0.032627531554317114,7
1.5142489668612586,13.674952337144072,0.9470016161040122,2.2335398309759773,73.62032520152222,0.5007497485414456,8.266189387050598,0.3568980826696584,0.006968501849147761,7
1.5116928441160942,13.782877608238705,1.5220409452345682,2.088211211238277,74.54094216732376,1.0876809784022825,8.623353192787105,0.4262764235329032,0.012975709016234821,7
